날짜,시도지역코드,발생건수(건)
20170102,47,41118
20170102,48,55019
20170102,49,11339
20170102,99,767486
20170103,11,90777
20170103,26,39090
20170103,27,24440
20170103,28,27291
20170103,29,15933
20170103,30,16072
20170103,31,14291
20170103,41,120671
20170103,42,14217
20170103,43,15557
20170103,44,23795
20170103,45,18666
20170103,46,21527
20170103,47,27126
20170103,48,36767
20170103,49,7803
20170103,99,514149
20170104,11,85313
20170104,26,36817
20170104,27,22438
20170104,28,25209
20170104,29,14459
20170104,30,14677
20170104,31,13574
20170104,41,110024
20170104,42,13369
20170104,43,14774
20170104,44,22234
20170104,45,17529
20170104,46,19823
20170104,47,25199
20170104,48,34632
20170104,49,7180
20170104,99,477350
20170105,11,85778
20170105,26,35536
20170105,27,22487
20170105,28,25560
20170105,29,14621
20170105,30,15253
20170105,31,12389
20170105,41,112203
20170105,42,12832
20170105,43,14235
20170105,44,22389
20170105,45,17473
20170105,46,19833
20170105,47,24586
20170105,48,33588
20170105,49,7036
20170105,99,475918
20170106,11,89806
20170106,26,38151
20170106,27,23231
20170106,28,25557
20170106,29,14381
20170106,30,15063
20170106,31,13218
20170106,41,114832
20170106,42,13765
20170106,43,14560
20170106,44,22424
20170106,45,18224
20170106,46,20131
20170106,47,25564
20170106,48,35065
20170106,49,7338
20170106,99,491431
20170107,11,68091
20170107,26,28500
20170107,27,17982
20170107,28,20211
20170107,29,11509
20170107,30,12371
20170107,31,9924
20170107,41,91494
20170107,42,9377
20170107,43,10824
20170107,44,16356
20170107,45,12766
20170107,46,14616
20170107,47,17806
20170107,48,26003
20170107,49,5360
20170107,99,373262
20170108,11,8283
20170108,26,3982
20170108,27,2180
20170108,28,3519
20170108,29,2442
20170108,30,3427
20170108,31,2235
20170108,41,18678
20170108,42,1491
20170108,43,2875
20170108,44,4070
20170108,45,2510
20170108,46,3921
20170108,47,2976
20170108,48,4048
20170108,49,1780
20170108,99,68432
20170109,11,108888
20170109,26,45101
20170109,27,28350
20170109,28,31539
20170109,29,17221
20170109,30,18485
20170109,31,15138
20170109,41,141472
20170109,42,16664
20170109,43,17493
20170109,44,27664
20170109,45,22380
20170109,46,24536
20170109,47,30914
20170109,48,41884
20170109,49,8354
20170109,99,596218
20170110,11,70663
20170110,26,30095
20170110,27,18510
20170110,28,20898
20170110,29,11798
20170110,30,12626
20170110,31,10311
20170110,41,93960
20170110,42,11126
20170110,43,12159
20170110,44,18686
20170110,45,15279
20170110,46,16898
20170110,47,20395
20170110,48,28002
20170110,49,5905
20170110,99,397390
20170111,11,68517
20170111,26,29060
20170111,27,17754
20170111,28,20119
20170111,29,11115
20170111,30,12138
20170111,31,9928
20170111,41,89936
20170111,42,10496
20170111,43,11453
20170111,44,17180
20170111,45,13898
20170111,46,16083
20170111,47,19520
20170111,48,26616
20170111,49,5430
20170111,99,379338
20170112,11,71126
20170112,26,29639
20170112,27,18581
20170112,28,20810
20170112,29,11541
20170112,30,12581
20170112,31,10197
20170112,41,93630
20170112,42,11136
20170112,43,11078
20170112,44,18322
20170112,45,15380
20170112,46,16482
20170112,47,20494
20170112,48,27422
20170112,49,5341
20170112,99,393852
20170113,11,73699
20170113,26,31277
20170113,27,19543
20170113,28,21123
20170113,29,11717
20170113,30,12605
20170113,31,10602
20170113,41,96795
20170113,42,11558
20170113,43,12134
20170113,44,17992
20170113,45,15742
20170113,46,16625
20170113,47,21357
20170113,48,29044
20170113,49,5890
20170113,99,407786
20170114,11,58090
20170114,26,23825
20170114,27,15335
20170114,28,17722
20170114,29,9663
20170114,30,10858
20170114,31,8374
20170114,41,81662
20170114,42,8195
20170114,43,9374
20170114,44,14399
20170114,45,11477
20170114,46,12049
20170114,47,15118
20170114,48,22147
20170114,49,4350
20170114,99,322698
20170115,11,8436
20170115,26,4037
20170115,27,2240
20170115,28,4159
20170115,29,2342
20170115,30,3288
20170115,31,2061
20170115,41,19388
20170115,42,1553
20170115,43,2726
20170115,44,3927
20170115,45,2660
20170115,46,3537
20170115,47,2933
20170115,48,3950
20170115,49,1357
20170115,99,68615
20170116,11,95692
20170116,26,39486
20170116,27,25334
20170116,28,28498
20170116,29,15680
20170116,30,16950
20170116,31,13792
20170116,41,129968
20170116,42,14885
20170116,43,16012
20170116,44,25396
20170116,45,21505
20170116,46,22191
20170116,47,27961
20170116,48,38366
20170116,49,7609
20170116,99,539431
20170117,11,65364
20170117,26,27399
20170117,27,17576
20170117,28,20138
20170117,29,11201
20170117,30,11872
20170117,31,9501
20170117,41,90977
20170117,42,10371
20170117,43,11913
20170117,44,17943
20170117,45,15380
20170117,46,16046
20170117,47,19614
20170117,48,26573
20170117,49,5359
20170117,99,377298
20170118,11,62359
20170118,26,26343
20170118,27,16713
20170118,28,18681
20170118,29,10543
20170118,30,11489
20170118,31,9232
20170118,41,84058
20170118,42,9864
20170118,43,10936
20170118,44,16758
20170118,45,14200
20170118,46,15105
20170118,47,18561
20170118,48,24925
20170118,49,4864
20170118,99,354712
20170119,11,63956
20170119,26,26810
20170119,27,17432
20170119,28,19472
20170119,29,10844
20170119,30,11833
20170119,31,9395
20170119,41,89153
20170119,42,10463
20170119,43,11174
20170119,44,17599
20170119,45,14864
20170119,46,15660
20170119,47,19093
20170119,48,25803
20170119,49,5077
20170119,99,368684
20170120,11,65310
20170120,26,28870
20170120,27,18039
20170120,28,18497
20170120,29,10336
20170120,30,11476
20170120,31,9728
20170120,41,85600
20170120,42,8693
20170120,43,10272
20170120,44,14782
20170120,45,14143
20170120,46,13888
20170120,47,18741
20170120,48,26876
20170120,49,5026
20170120,99,360345
20170121,11,56956
20170121,26,23300
20170121,27,15370
20170121,28,17967
20170121,29,10018
20170121,30,11035
20170121,31,8111
20170121,41,82734
20170121,42,7582
20170121,43,9938
20170121,44,14790
20170121,45,12162
20170121,46,12805
20170121,47,15426
20170121,48,22119
20170121,49,4115
20170121,99,324490
20170122,11,7189
20170122,26,3518
20170122,27,2162
20170122,28,3293
20170122,29,2091
20170122,30,3217
20170122,31,1927
20170122,41,18442
20170122,42,1451
20170122,43,2706
20170122,44,3565
20170122,45,2519
20170122,46,3516
20170122,47,2782
20170122,48,3495
20170122,49,1288
20170122,99,63175
20170123,11,90077
20170123,26,37556
20170123,27,25007
20170123,28,27603
20170123,29,14170
20170123,30,16426
20170123,31,13178
20170123,41,124948
20170123,42,14517
20170123,43,16136
20170123,44,24384
20170123,45,20986
20170123,46,20190
20170123,47,27734
20170123,48,37546
20170123,49,6909
20170123,99,517456
20170124,11,65784
20170124,26,27854
20170124,27,18424
20170124,28,20101
20170124,29,11618
20170124,30,12225
20170124,31,9911
20170124,41,93103
20170124,42,10552
20170124,43,11917
20170124,44,18540
20170124,45,16006
20170124,46,16965
20170124,47,20443
20170124,48,27425
20170124,49,5362
20170124,99,386275
20170125,11,71935
20170125,26,30579
20170125,27,19638
20170125,28,21419
20170125,29,11704
20170125,30,12647
20170125,31,10460
20170125,41,98922
20170125,42,11001
20170125,43,12585
20170125,44,19353
20170125,45,16415
20170125,46,17043
20170125,47,21412
20170125,48,28570
20170125,49,5152
20170125,99,408902
20170126,11,104046
20170126,26,43024
20170126,27,28560
20170126,28,31305
20170126,29,16354
20170126,30,18502
20170126,31,14917
20170126,41,144798
20170126,42,14990
20170126,43,16839
20170126,44,26561
20170126,45,22741
20170126,46,22356
20170126,47,29746
20170126,48,40202
20170126,49,6913
20170126,99,581958
20170127,11,13127
20170127,26,7400
20170127,27,6486
20170127,28,5311
20170127,29,4245
20170127,30,4776
20170127,31,3046
20170127,41,26403
20170127,42,2476
20170127,43,4237
20170127,44,6059
20170127,45,5319
20170127,46,6090
20170127,47,6458
20170127,48,8292
20170127,49,2158
20170127,99,111899
20170128,11,3659
20170128,26,1485
20170128,27,788
20170128,28,1121
20170128,29,1333
20170128,30,1782
20170128,31,740
20170128,41,6321
20170128,42,718
20170128,43,1593
20170128,44,1669
20170128,45,1334
20170128,46,2226
20170128,47,1255
20170128,48,2151
20170128,49,799
20170128,99,28979
20170129,11,9261
20170129,26,3830
20170129,27,2843
20170129,28,4134
20170129,29,2640
20170129,30,3719
20170129,31,1943
20170129,41,19543
20170129,42,1832
20170129,43,3379
20170129,44,4124
20170129,45,3211
20170129,46,3903
20170129,47,3121
20170129,48,4665
20170129,49,1545
20170129,99,73712
20170130,11,32262
20170130,26,15877
20170130,27,12209
20170130,28,12945
20170130,29,7635
20170130,30,8917
20170130,31,6935
20170130,41,59289
20170130,42,4588
20170130,43,8290
20170130,44,12675
20170130,45,9097
20170130,46,9608
20170130,47,11573
20170130,48,18513
20170130,49,2881
20170130,99,233340
20170131,11,99176
20170131,26,40668
20170131,27,27159
20170131,28,30198
20170131,29,16534
20170131,30,17407
20170131,31,13862
20170131,41,136617
20170131,42,13879
20170131,43,16628
20170131,44,25886
20170131,45,22826
20170131,46,22402
20170131,47,29048
20170131,48,39348
20170131,49,7258
20170131,99,558979
20170201,11,63333
20170201,26,26062
20170201,27,17507
20170201,28,19105
20170201,29,11068
20170201,30,11783
20170201,31,9135
20170201,41,87105
20170201,42,9939
20170201,43,11734
20170201,44,17479
20170201,45,14896
20170201,46,15750
20170201,47,19793
20170201,48,24965
20170201,49,4676
20170201,99,364415
20170202,11,61260
20170202,26,26234
20170202,27,17970
20170202,28,19158
20170202,29,10610
20170202,30,11742
20170202,31,9113
20170202,41,86398
20170202,42,9569
20170202,43,11429
20170202,44,17474
20170202,45,14754
20170202,46,15033
20170202,47,19150
20170202,48,25011
20170202,49,4562
20170202,99,359562
20170203,11,70169
20170203,26,28903
20170203,27,19533
20170203,28,21211
20170203,29,11848
20170203,30,12575
20170203,31,9971
20170203,41,96197
20170203,42,10769
20170203,43,12236
20170203,44,18595
20170203,45,16322
20170203,46,15627
20170203,47,21119
20170203,48,27920
20170203,49,5154
20170203,99,398245
20170204,11,59516
20170204,26,24123
20170204,27,16749
20170204,28,18716
20170204,29,10437
20170204,30,11410
20170204,31,8416
20170204,41,83591
20170204,42,8113
20170204,43,10335
20170204,44,15383
20170204,45,12642
20170204,46,12869
20170204,47,15732
20170204,48,23190
20170204,49,4183
20170204,99,335490
20170205,11,8125
20170205,26,4165
20170205,27,2468
20170205,28,4043
20170205,29,2265
20170205,30,3298
20170205,31,2073
20170205,41,18907
20170205,42,1512
20170205,43,3018
20170205,44,3909
20170205,45,2886
20170205,46,3634
20170205,47,2858
20170205,48,3722
20170205,49,1279
20170205,99,68183
20170206,11,87963
20170206,26,35984
20170206,27,24904
20170206,28,27094
20170206,29,14258
20170206,30,16058
20170206,31,12381
20170206,41,120586
20170206,42,13295
20170206,43,15516
20170206,44,24050
20170206,45,20654
20170206,46,19966
20170206,47,26840
20170206,48,35145
20170206,49,6487
20170206,99,501291
20170207,11,62005
20170207,26,25931
20170207,27,17831
20170207,28,19702
20170207,29,10564
20170207,30,11632
20170207,31,8845
20170207,41,87359
20170207,42,9652
20170207,43,11259
20170207,44,17198
20170207,45,14837
20170207,46,14947
20170207,47,18891
20170207,48,25092
20170207,49,4751
20170207,99,360593
20170208,11,60827
20170208,26,25281
20170208,27,17147
20170208,28,18959
20170208,29,10095
20170208,30,11312
20170208,31,8525
20170208,41,82571
20170208,42,9169
20170208,43,10716
20170208,44,16649
20170208,45,14185
20170208,46,14059
20170208,47,17753
20170208,48,23683
20170208,49,4425
20170208,99,345441
20170209,11,62005
20170209,26,25001
20170209,27,17418
20170209,28,19460
20170209,29,9913
20170209,30,11470
20170209,31,8762
20170209,41,86827
20170209,42,9315
20170209,43,10828
20170209,44,17127
20170209,45,14369
20170209,46,14048
20170209,47,18047
20170209,48,24514
20170209,49,4547
20170209,99,353739
20170210,11,68790
20170210,26,27563
20170210,27,18981
20170210,28,20895
20170210,29,9958
20170210,30,12122
20170210,31,9332
20170210,41,92975
20170210,42,10219
20170210,43,11592
20170210,44,17621
20170210,45,15431
20170210,46,13292
20170210,47,19263
20170210,48,26888
20170210,49,4238
20170210,99,379251
20170211,11,60182
20170211,26,23447
20170211,27,17060
20170211,28,19092
20170211,29,9765
20170211,30,11401
20170211,31,8414
20170211,41,85321
20170211,42,7849
20170211,43,10181
20170211,44,15664
20170211,45,12194
20170211,46,11607
20170211,47,14994
20170211,48,22441
20170211,49,3536
20170211,99,333224
20170212,11,7959
20170212,26,3700
20170212,27,2566
20170212,28,3912
20170212,29,2371
20170212,30,3455
20170212,31,2077
20170212,41,19624
20170212,42,1479
20170212,43,2871
20170212,44,4004
20170212,45,2877
20170212,46,3713
20170212,47,2900
20170212,48,3215
20170212,49,1360
20170212,99,68099
20170213,11,95656
20170213,26,38369
20170213,27,26684
20170213,28,29765
20170213,29,15065
20170213,30,16646
20170213,31,13201
20170213,41,132545
20170213,42,14558
20170213,43,16340
20170213,44,25792
20170213,45,22049
20170213,46,20844
20170213,47,27233
20170213,48,37065
20170213,49,6858
20170213,99,538758
20170214,11,64226
20170214,26,26398
20170214,27,17929
20170214,28,20438
20170214,29,10568
20170214,30,11837
20170214,31,9242
20170214,41,91463
20170214,42,10155
20170214,43,11415
20170214,44,18148
20170214,45,15157
20170214,46,14824
20170214,47,18735
20170214,48,25496
20170214,49,4899
20170214,99,371023
20170215,11,62782
20170215,26,25499
20170215,27,16984
20170215,28,19593
20170215,29,10035
20170215,30,11248
20170215,31,8827
20170215,41,86208
20170215,42,9590
20170215,43,10857
20170215,44,16896
20170215,45,14116
20170215,46,13802
20170215,47,17996
20170215,48,23800
20170215,49,4542
20170215,99,352845
20170216,11,66290
20170216,26,26335
20170216,27,18543
20170216,28,20501
20170216,29,10341
20170216,30,12098
20170216,31,9256
20170216,41,93221
20170216,42,9868
20170216,43,11425
20170216,44,18487
20170216,45,14887
20170216,46,13860
20170216,47,18351
20170216,48,25237
20170216,49,4693
20170216,99,373458
20170217,11,72292
20170217,26,27299
20170217,27,19963
20170217,28,21685
20170217,29,11084
20170217,30,12647
20170217,31,9442
20170217,41,98704
20170217,42,10747
20170217,43,12558
20170217,44,18846
20170217,45,15892
20170217,46,15225
20170217,47,20260
20170217,48,27630
20170217,49,5176
20170217,99,399538
20170218,11,60458
20170218,26,23247
20170218,27,16231
20170218,28,18313
20170218,29,9834
20170218,30,11421
20170218,31,8242
20170218,41,85188
20170218,42,7947
20170218,43,9959
20170218,44,15372
20170218,45,11685
20170218,46,12120
20170218,47,14894
20170218,48,21676
20170218,49,3912
20170218,99,330577
20170219,11,9230
20170219,26,4303
20170219,27,2571
20170219,28,4310
20170219,29,2224
20170219,30,3577
20170219,31,2049
20170219,41,21163
20170219,42,1694
20170219,43,3103
20170219,44,4207
20170219,45,2770
20170219,46,3626
20170219,47,2921
20170219,48,3805
20170219,49,1257
20170219,99,72827
20170220,11,98723
20170220,26,38342
20170220,27,26849
20170220,28,29221
20170220,29,15192
20170220,30,17293
20170220,31,13113
20170220,41,133294
20170220,42,14262
20170220,43,16682
20170220,44,25714
